Category,Delta Q,Delta SST,Fractional Julian Days,Julian Days,Key,Latitude,Longitude,Maximum Wind Speed,Minimum Pressure,Mixed Layer Depth,Name,Predicted Wind,Record Identifiers,Status Values,Storm Classification,Year
,0.007812760312769507,0.5700073,269.25,270,OPHELIA2011,18.3,299.3,25,1012,38.74862,OPHELIA,2.878992742523811,,1,DB,2011
,0.007506162284033127,-0.07998657,269.5,270,OPHELIA2011,18.0,299.5,25,1012,38.74862,OPHELIA,-0.42049784179165384,,1,DB,2011
,0.0075096914606508115,-0.5700073,269.75,270,OPHELIA2011,17.8,299.8,25,1012,38.74862,OPHELIA,-2.995180342281622,,1,DB,2011
,0.007371239528942735,-0.3500061,270.0,270,OPHELIA2011,17.6,300.1,25,1012,38.74862,OPHELIA,-1.8736985846152694,,1,DB,2011
,0.007485930319331639,0.070007324,270.25,271,OPHELIA2011,17.6,300.5,25,1012,38.74862,OPHELIA,0.36903056073468715,,1,DB,2011
,0.0076690301437600215,0.039978027,270.5,271,OPHELIA2011,17.8,300.7,25,1010,38.74862,OPHELIA,0.20570533280289752,,2,TD,2011
,0.007684715373171946,0.039978027,270.75,271,OPHELIA2011,18.0,300.6,25,1009,38.74862,OPHELIA,0.2052854688027897,,2,TD,2011
,0.007885990551633474,0.10998535,271.0,271,OPHELIA2011,18.1,300.5,30,1009,38.74862,OPHELIA,0.5503553970734046,,2,TD,2011
,0.007786388784111777,0.120025635,271.25,272,OPHELIA2011,18.2,300.4,40,1005,38.74862,OPHELIA,0.6082786332726108,,3,TS,2011
,0.007927449554870063,-0.10998535,271.5,272,OPHELIA2011,18.4,300.2,40,1001,38.74862,OPHELIA,-0.547477146504844,,3,TS,2011
,0.007914846133284272,-0.25,271.75,272,OPHELIA2011,18.7,299.9,45,1001,38.74862,OPHELIA,-1.2464135653380413,,3,TS,2011
,0.008197406635194894,-0.35998535,272.0,272,OPHELIA2011,19.1,299.5,50,995,30.296839,OPHELIA,-1.354921301508601,,3,TS,2011
,0.008066340358796532,-0.480011,272.25,273,OPHELIA2011,19.6,299.1,55,995,30.296839,OPHELIA,-1.8360324601147244,,3,TS,2011
,0.008153881568770067,-0.3199768,272.5,273,OPHELIA2011,20.2,298.6,55,991,37.61906,OPHELIA,-1.5033858250038041,,3,TS,2011
1.0,0.007798550945673336,0.1499939,272.75,273,OPHELIA2011,21.0,298.1,65,987,37.61906,OPHELIA,0.7368448018352349,,4,HU,2011
1.0,0.007873501584584417,0.45999146,273.0,273,OPHELIA2011,21.6,297.7,70,982,38.526257,OPHELIA,2.292171257606854,,4,HU,2011
2.0,0.0076102302014074315,0.36999512,273.25,274,OPHELIA2011,22.4,297.3,85,971,38.526257,OPHELIA,1.9074950354263396,,4,HU,2011
2.0,0.00796249694150825,0.25,273.5,274,OPHELIA2011,23.4,297.0,95,966,41.685,OPHELIA,1.3328428769028642,,4,HU,2011
3.0,0.008450847874075351,0.6300049,273.75,274,OPHELIA2011,24.6,296.7,100,959,41.685,OPHELIA,3.164694969389108,,4,HU,2011
3.0,0.00847661448057992,0.76000977,274.0,274,OPHELIA2011,25.9,296.7,105,955,39.94563,OPHELIA,3.647324563190038,,4,HU,2011
3.0,0.007475531611386426,0.69000244,274.25,275,OPHELIA2011,27.3,296.8,105,951,37.52438,OPHELIA,3.527203138912419,,4,HU,2011
3.0,0.008083875901032041,0.48999023,274.5,275,OPHELIA2011,28.9,296.9,105,948,37.52438,OPHELIA,2.316272835215747,,4,HU,2011
3.0,0.008339450845355133,0.70999146,274.75,275,OPHELIA2011,30.7,297.1,110,946,37.40469,OPHELIA,3.243023764051088,,4,HU,2011
4.0,0.008519971948381175,0.32000732,275.0,275,OPHELIA2011,32.8,297.5,120,940,41.995625,OPHELIA,1.606327901042887,,4,HU,2011
3.0,0.007898035699709326,0.89001465,275.25,276,OPHELIA2011,35.0,297.9,110,945,48.957184,OPHELIA,5.618273734461142,,4,HU,2011
3.0,0.00750363948144709,0.29000854,275.5,276,OPHELIA2011,37.4,298.4,105,951,55.13687,OPHELIA,2.1701480282020262,,4,HU,2011
2.0,0.004453736134012776,-0.27999878,275.75,276,OPHELIA2011,40.1,299.2,90,960,43.868126,OPHELIA,-2.8085951471532296,,4,HU,2011
1.0,0.0037824935000672077,-0.7200012,276.0,276,OPHELIA2011,42.8,300.4,70,972,30.950626,OPHELIA,-5.9997463474330415,,4,HU,2011
,0.0026327248596364023,0.9700012,276.25,277,OPHELIA2011,45.4,302.4,60,980,22.429062,OPHELIA,8.415623948989213,,3,TS,2011
,0.0022662485217980607,1.2999878,276.4166666666667,277,OPHELIA2011,46.9,304.6,60,990,26.36156,OPHELIA,15.399664735518883,S,5,EX,2011
,0.002432602038971011,0.66000366,276.5,277,OPHELIA2011,47.4,306.0,50,994,22.381565,OPHELIA,6.18406629100574,,5,EX,2011
,0.0024699078549254372,1.0599976,276.75,277,OPHELIA2011,48.9,310.8,45,994,26.538124,OPHELIA,11.59852436435311,,5,EX,2011
,0.0015929380603264213,0.23999023,277.0,277,OPHELIA2011,49.9,316.4,40,994,37.379997,OPHELIA,5.735117908158196,,5,EX,2011
,0.0007309952768115762,-0.6500244,277.25,278,OPHELIA2011,50.6,322.2,40,996,48.50625,OPHELIA,-43.92595272024957,,5,EX,2011
,0.0002516632094246114,0.66000366,277.5,278,OPHELIA2011,51.3,328.1,40,996,52.02071,OPHELIA,138.9348814345334,,5,EX,2011
,0.008090865961729952,0.730011,266.0,266,PHILIPPE2011,8.3,342.5,20,1010,29.142738,PHILIPPE,2.6777692601875684,,8,LO,2011
,0.00784909993144135,-0.25,266.25,267,PHILIPPE2011,8.6,340.9,20,1010,31.107721,PHILIPPE,-1.0090129847700537,,8,LO,2011
,0.0077285840340176465,-0.29000854,266.5,267,PHILIPPE2011,9.0,339.4,25,1010,31.107721,PHILIPPE,-1.1887416125465426,,8,LO,2011
,0.007667251983654741,-0.070007324,266.75,267,PHILIPPE2011,9.5,338.0,25,1009,22.912527,PHILIPPE,-0.21305176599696482,,8,LO,2011
,0.007697345336880962,0.5500183,267.0,267,PHILIPPE2011,10.4,336.7,30,1008,22.693432,PHILIPPE,1.6513714015816805,,8,LO,2011
,0.007853826902581,0.16000366,267.25,268,PHILIPPE2011,11.0,335.3,30,1007,22.693432,PHILIPPE,0.47082246890173324,,2,TD,2011
,0.007873804167765137,-0.269989,267.5,268,PHILIPPE2011,11.1,333.9,35,1006,18.206295,PHILIPPE,-0.6357574586573952,,3,TS,2011
,0.007939682131295228,-0.099975586,267.75,268,PHILIPPE2011,11.2,332.7,35,1006,20.087793,PHILIPPE,-0.25759147122273296,,3,TS,2011
,0.008030318221926368,0.19998169,268.0,268,PHILIPPE2011,11.5,331.6,35,1006,20.087793,PHILIPPE,0.5094459504141864,,3,TS,2011
,0.007570874195380939,0.45999146,268.25,269,PHILIPPE2011,12.1,330.6,40,1006,20.866787,PHILIPPE,1.2911233091560959,,3,TS,2011
,0.007306462221354424,-0.070007324,268.5,269,PHILIPPE2011,12.7,329.7,40,1006,20.866787,PHILIPPE,-0.20361057137185085,,3,TS,2011
,0.007110835848406084,-0.23999023,268.75,269,PHILIPPE2011,13.2,328.8,45,1005,28.98,PHILIPPE,-0.996046688617248,,3,TS,2011
,0.0068980716292791205,-0.17999268,269.0,269,PHILIPPE2011,13.8,327.9,45,1005,28.98,PHILIPPE,-0.7700765751013819,,3,TS,2011
,0.007790125807453557,-0.16998291,269.25,270,PHILIPPE2011,14.4,327.0,45,1004,34.413383,PHILIPPE,-0.7647096451262598,,3,TS,2011
,0.008130195556412798,-0.049987793,269.5,270,PHILIPPE2011,14.9,326.4,50,1003,34.413383,PHILIPPE,-0.2154759230002301,,3,TS,2011
,0.008184768768682401,0.08999634,269.75,270,PHILIPPE2011,15.3,325.9,50,1003,34.58557,PHILIPPE,0.38727706823997043,,3,TS,2011
,0.008258097216183157,0.14001465,270.0,270,PHILIPPE2011,15.4,325.6,45,1004,34.58557,PHILIPPE,0.597168432416949,,3,TS,2011
,0.008120350542111333,0.2000122,270.25,271,PHILIPPE2011,15.5,325.3,45,1004,34.58557,PHILIPPE,0.867531161547797,,3,TS,2011
,0.008187773458916824,0.5,270.5,271,PHILIPPE2011,15.6,324.8,40,1005,41.604855,PHILIPPE,2.587358451121841,,3,TS,2011
,0.008263846821564669,0.16000366,270.75,271,PHILIPPE2011,15.7,324.2,35,1006,41.604855,PHILIPPE,0.8203516910862572,,3,TS,2011
,0.008221586148262228,0.13998413,271.0,271,PHILIPPE2011,15.8,323.4,30,1007,41.604855,PHILIPPE,0.721399117672278,,2,TD,2011
,0.008198266902657044,0.44000244,271.25,272,PHILIPPE2011,16.0,322.6,30,1007,48.692276,PHILIPPE,2.6613470579122156,,2,TD,2011
,0.008269336007963392,0.4199829,271.5,272,PHILIPPE2011,16.2,321.6,35,1006,48.692276,PHILIPPE,2.5184275387127317,,3,TS,2011
,0.008470951552412061,0.38998413,271.75,272,PHILIPPE2011,16.6,320.6,40,1005,46.56576,PHILIPPE,2.183181549627412,,3,TS,2011
,0.008516216027597263,0.3500061,272.0,272,PHILIPPE2011,17.1,319.5,40,1005,50.775654,PHILIPPE,2.125166091698589,,3,TS,2011
,0.008817606296404202,0.5499878,272.25,273,PHILIPPE2011,17.8,318.5,45,1004,50.87298,PHILIPPE,3.231453527006188,,3,TS,2011
,0.008996301726875097,0.23001099,272.5,273,PHILIPPE2011,18.7,317.7,45,1004,50.87298,PHILIPPE,1.3245859234462194,,3,TS,2011
,0.00940585895057506,0.6999817,272.75,273,PHILIPPE2011,19.7,317.0,45,1005,58.14981,PHILIPPE,4.407019059959006,,3,TS,2011
,0.009207660193200806,1.4100037,273.0,273,PHILIPPE2011,20.7,316.4,40,1007,58.14981,PHILIPPE,9.068337357485266,,3,TS,2011
,0.009502700750930035,0.7799988,273.25,274,PHILIPPE2011,21.7,315.8,40,1007,52.845417,PHILIPPE,4.417358068571902,,3,TS,2011
,0.00920698655554155,0.8300171,273.5,274,PHILIPPE2011,22.5,315.2,45,1006,52.845417,PHILIPPE,4.851603045228109,,3,TS,2011
,0.009256314569291733,1.0100098,273.75,274,PHILIPPE2011,23.2,314.4,45,1005,47.034878,PHILIPPE,5.226559422595489,,3,TS,2011
,0.009295283011046799,1.4100037,274.0,274,PHILIPPE2011,23.8,313.7,50,1003,47.034878,PHILIPPE,7.265843651016486,,3,TS,2011
,0.009213942666573289,0.519989,274.25,275,PHILIPPE2011,24.1,313.0,55,999,45.13514,PHILIPPE,2.594011255689231,,3,TS,2011
,0.009464616448632444,0.5299988,274.5,275,PHILIPPE2011,24.4,312.4,60,997,45.13514,PHILIPPE,2.573919998028911,,3,TS,2011
,0.009460695141279462,1.5099792,274.75,275,PHILIPPE2011,24.8,311.6,60,995,45.13514,PHILIPPE,7.336199354814393,,3,TS,2011
,0.009480591566576041,1.3999939,275.0,275,PHILIPPE2011,25.2,310.7,60,993,42.066193,PHILIPPE,6.326045575050752,,3,TS,2011
,0.009062927155422165,1.1200256,275.25,276,PHILIPPE2011,25.8,309.7,50,998,42.066193,PHILIPPE,5.294209033070353,,3,TS,2011
,0.008656288088359967,0.62997437,275.5,276,PHILIPPE2011,26.2,308.8,40,1004,44.550217,PHILIPPE,3.3017896481364564,,3,TS,2011
,0.008337876241655166,1.0700073,275.75,276,PHILIPPE2011,26.3,307.7,40,1004,44.550217,PHILIPPE,5.822232329371471,,3,TS,2011
,0.008564529496300197,0.27999878,276.0,276,PHILIPPE2011,26.2,306.8,45,1004,38.091232,PHILIPPE,1.2681950579785224,,3,TS,2011
,0.00889131115128406,0.42999268,276.25,277,PHILIPPE2011,25.6,306.0,50,1001,38.091232,PHILIPPE,1.8759820449235005,,3,TS,2011
,0.008808281771531487,-1.6000061,276.5,277,PHILIPPE2011,24.9,305.2,55,998,40.48545,PHILIPPE,-7.489241311478814,,3,TS,2011
,0.008790435817053811,-0.97998047,276.75,277,PHILIPPE2011,24.3,304.4,60,995,39.1893,PHILIPPE,-4.44921026005148,,3,TS,2011
1.0,0.008418544986660014,0.23999023,277.0,277,PHILIPPE2011,23.8,303.4,65,992,39.1893,PHILIPPE,1.1377122913137416,,4,HU,2011
1.0,0.008412346631159355,0.48999023,277.25,278,PHILIPPE2011,23.7,302.3,65,992,41.162918,PHILIPPE,2.441657955771973,,4,HU,2011
,0.00838478639494409,0.13998413,277.5,278,PHILIPPE2011,23.8,301.3,60,993,41.162918,PHILIPPE,0.6998441904399497,,3,TS,2011
,0.008409882762003173,0.11999512,277.75,278,PHILIPPE2011,24.0,300.4,60,994,38.699142,PHILIPPE,0.5623198043086199,,3,TS,2011
,0.008650936703046171,0.17999268,278.0,278,PHILIPPE2011,24.3,299.8,60,994,38.699142,PHILIPPE,0.81997657444243,,3,TS,2011
,0.00862056805160268,0.08999634,278.25,279,PHILIPPE2011,24.7,299.3,60,994,38.699142,PHILIPPE,0.4114325993960049,,3,TS,2011
,0.008591253259620922,-0.02999878,278.5,279,PHILIPPE2011,25.2,299.0,55,995,39.906254,PHILIPPE,-0.1419045845906782,,3,TS,2011
,0.008693991512269041,0.13000488,278.75,279,PHILIPPE2011,25.5,298.9,55,995,39.906254,PHILIPPE,0.6077008135863641,,3,TS,2011
,0.008685050384517227,-0.049987793,279.0,279,PHILIPPE2011,25.9,298.9,60,992,39.906254,PHILIPPE,-0.23390579723309052,,3,TS,2011
1.0,0.008979636114775313,0.58999634,279.25,280,PHILIPPE2011,26.5,299.0,65,987,39.906254,PHILIPPE,2.6701763410326813,,4,HU,2011
1.0,0.009036654808481112,0.5700073,279.5,280,PHILIPPE2011,27.4,299.6,70,983,38.26862,PHILIPPE,2.4582380938870414,,4,HU,2011
1.0,0.00885339405458746,1.5400085,279.75,280,PHILIPPE2011,28.2,300.3,80,977,38.26862,PHILIPPE,6.778982881681219,,4,HU,2011
1.0,0.008646792113901756,1.5299988,280.0,280,PHILIPPE2011,28.7,301.2,80,976,41.05908,PHILIPPE,7.398670164115323,,4,HU,2011
1.0,0.00875507145715423,1.2000122,280.25,281,PHILIPPE2011,29.0,302.3,80,976,41.05908,PHILIPPE,5.731173671144051,,4,HU,2011
1.0,0.008796907640274586,1.6499939,280.5,281,PHILIPPE2011,29.3,303.5,80,977,43.77946,PHILIPPE,8.36240351429829,,4,HU,2011
1.0,0.008916106634910402,1.3200073,280.75,281,PHILIPPE2011,29.7,304.9,70,981,43.77946,PHILIPPE,6.6005465996083,,4,HU,2011
1.0,0.008851049121047378,1.1799927,281.0,281,PHILIPPE2011,30.1,306.5,65,986,42.55031,PHILIPPE,5.776910990923035,,4,HU,2011
,0.00912118701261464,1.1400146,281.25,282,PHILIPPE2011,30.9,308.6,60,987,43.299362,PHILIPPE,5.511235582012257,,3,TS,2011
,0.009396091813108097,1.2099915,281.5,282,PHILIPPE2011,32.3,311.3,60,987,40.56816,PHILIPPE,5.320210032450256,,3,TS,2011
,0.008872417283874159,1.0599976,281.75,282,PHILIPPE2011,34.4,314.0,50,987,43.63373,PHILIPPE,5.3087670539055205,,5,EX,2011
,0.0077070829646686805,0.6000061,282.0,282,PHILIPPE2011,37.5,316.4,45,987,45.53937,PHILIPPE,3.610447810779743,,5,EX,2011
,0.006585194846363194,0.05999756,295.0,295,RINA2011,12.7,279.0,25,1007,28.214401,RINA,0.2617846587680173,,8,LO,2011
,0.006196196607579786,0.1000061,295.25,296,RINA2011,12.7,278.8,25,1007,28.214401,RINA,0.46374640944604784,,8,LO,2011
,0.006225487440355313,0.07998657,295.5,296,RINA2011,12.9,278.6,25,1006,28.214401,RINA,0.36916708135069426,,8,LO,2011
,0.005968894975294486,0.30999756,295.75,296,RINA2011,13.2,278.6,25,1006,35.30273,RINA,1.867157868775641,,8,LO,2011
,0.0056016662452584055,0.8499756,296.0,296,RINA2011,13.6,278.6,25,1006,35.30273,RINA,5.455140307603652,,8,LO,2011
,0.005394542942507154,1.1699829,296.25,297,RINA2011,14.2,278.6,25,1006,35.30273,RINA,7.797251931050461,,2,TD,2011
,0.0055221230601520885,0.6899719,296.5,297,RINA2011,14.8,278.5,25,1006,35.30273,RINA,4.492023725001058,,2,TD,2011
,0.005658319250262545,0.47000122,296.75,297,RINA2011,15.5,278.3,30,1005,47.478764,RINA,4.01623710686622,,2,TD,2011
,0.006177046808734491,0.040008545,297.0,297,RINA2011,16.0,278.1,35,1004,47.478764,RINA,0.3131696523104271,,3,TS,2011
,0.005886361017687667,0.1000061,297.25,298,RINA2011,16.5,277.8,40,1003,47.478764,RINA,0.8214618857504481,,3,TS,2011
,0.005929161813727966,-0.07998657,297.5,298,RINA2011,16.9,277.4,50,1001,47.478764,RINA,-0.6522762847272964,,3,TS,2011
1.0,0.006066135549167611,0.06997681,297.75,298,RINA2011,17.1,277.0,65,991,46.98154,RINA,0.5519219532984962,,4,HU,2011
1.0,0.006066135549167611,0.06997681,298.0,298,RINA2011,17.2,276.8,75,982,46.98154,RINA,0.5519219532984962,,4,HU,2011
2.0,0.00617503616301773,0.19000244,298.25,299,RINA2011,17.3,276.5,90,976,46.98154,RINA,1.4721610928200797,,4,HU,2011
2.0,0.006227189550812383,0.2000122,298.5,299,RINA2011,17.3,276.2,95,972,46.98154,RINA,1.536738869525113,,4,HU,2011
3.0,0.006302086521254333,0.23001099,298.75,299,RINA2011,17.3,275.8,100,971,46.98154,RINA,1.7462237017952849,,4,HU,2011
3.0,0.006393845113314103,0.269989,299.0,299,RINA2011,17.4,275.4,100,966,46.98154,RINA,2.020317568376083,,4,HU,2011
3.0,0.008369235903247042,0.95999146,299.25,300,RINA2011,17.5,275.0,100,969,54.52684,RINA,6.369425970451173,,4,HU,2011
2.0,0.008400214231335598,0.8699951,299.5,300,RINA2011,17.7,274.6,85,973,54.52684,RINA,5.751024126363179,,4,HU,2011
1.0,0.008465559508880893,0.6500244,299.75,300,RINA2011,18.0,274.2,80,976,54.52684,RINA,4.263759871973822,,4,HU,2011
1.0,0.00870419449399192,0.5800171,300.0,300,RINA2011,18.3,273.7,80,978,54.52684,RINA,3.7002489126070706,,4,HU,2011
1.0,0.009013817762831475,0.269989,300.25,301,RINA2011,18.6,273.3,65,987,54.52684,RINA,1.6632443439950158,,4,HU,2011
,0.009217431152897927,0.54000854,300.5,301,RINA2011,19.0,273.1,60,988,54.52684,RINA,3.2531902796448606,,3,TS,2011
,0.009340408996865711,0.83999634,300.75,301,RINA2011,19.5,272.9,60,991,49.63593,RINA,4.545860034858241,,3,TS,2011
,0.008983121353413774,0.3999939,301.0,301,RINA2011,20.2,272.8,55,996,49.63593,RINA,2.250767619058039,,3,TS,2011
,0.009413573493563433,0.42999268,301.0833333333333,302,RINA2011,20.5,272.8,50,996,49.63593,RINA,2.3089317791595043,L,3,TS,2011
,0.009940596759301543,-0.55999756,301.25,302,RINA2011,21.7,273.6,50,998,54.896053,RINA,-3.14936650449705,,3,TS,2011
,0.009974721292010503,-0.32000732,301.5,302,RINA2011,21.8,274.7,40,1002,54.896053,RINA,-1.7935301272271078,,3,TS,2011
,0.010142110461626578,0.50997925,301.75,302,RINA2011,21.5,275.8,25,1007,71.56775,RINA,3.6647970638079856,,8,LO,2011
,0.00809722759968786,0.38998413,310.0,310,SEAN2011,28.5,290.0,45,1005,55.19188,SEAN,2.7070368980675803,,5,EX,2011
,0.007648564812036372,0.6000061,310.25,311,SEAN2011,28.5,290.8,45,1005,55.19188,SEAN,4.4091949780190465,,5,EX,2011
,0.007570138664976741,0.480011,310.5,311,SEAN2011,28.4,291.2,45,1005,55.371563,SEAN,3.575547321586231,,5,EX,2011
,0.00775431784872945,0.35998535,310.75,311,SEAN2011,28.0,291.5,45,1005,55.371563,SEAN,2.6177997243014257,,5,EX,2011
,0.00775431784872945,0.35998535,311.0,311,SEAN2011,27.9,291.4,45,1005,55.371563,SEAN,2.6177997243014257,,5,EX,2011
,0.007889016527410721,0.4500122,311.25,312,SEAN2011,27.7,291.3,40,1005,55.371563,SEAN,3.2165967302614864,,5,EX,2011
,0.007732838248891998,0.7799988,311.5,312,SEAN2011,27.5,291.0,40,1005,55.19188,SEAN,5.669419381645059,,5,EX,2011
,0.007818040864321753,0.95999146,311.75,312,SEAN2011,27.6,290.7,40,1004,55.19188,SEAN,6.901651381069639,,8,LO,2011
,0.007855685414910376,1.0800171,312.0,312,SEAN2011,27.6,290.4,40,1002,55.19188,SEAN,7.727341950914935,,8,LO,2011
,0.008055235673112992,1.6900024,312.25,313,SEAN2011,27.7,290.2,40,1001,55.19188,SEAN,11.792141119285589,,7,SS,2011
,0.007992855053552907,1.4500122,312.5,313,SEAN2011,27.8,290.0,45,1000,55.19188,SEAN,10.196551288233819,,7,SS,2011
,0.007992855053552907,1.4500122,312.75,313,SEAN2011,27.8,290.0,45,999,55.19188,SEAN,10.196551288233819,,3,TS,2011
,0.007992855053552907,1.4500122,313.0,313,SEAN2011,27.8,289.9,45,999,55.19188,SEAN,10.196551288233819,,3,TS,2011
,0.008024440518382275,1.519989,313.25,314,SEAN2011,27.8,289.8,50,996,55.19188,SEAN,10.646559210448826,,3,TS,2011
,0.008273835666031907,1.3200073,313.5,314,SEAN2011,27.9,289.6,55,994,55.19188,SEAN,8.96712114768055,,3,TS,2011
,0.007655421991525264,0.4499817,313.75,314,SEAN2011,28.3,289.4,55,991,55.19188,SEAN,3.3037661073125637,,3,TS,2011
,0.007587942049547856,0.30999756,314.0,314,SEAN2011,29.0,289.3,55,987,55.19188,SEAN,2.2962430512778584,,3,TS,2011
,0.0075776699487374866,0.769989,314.25,315,SEAN2011,29.7,289.1,55,984,55.797188,SEAN,5.773904006368802,,3,TS,2011
,0.007275311839554585,0.42999268,314.5,315,SEAN2011,30.2,289.3,55,982,55.797188,SEAN,3.3583825217388665,,3,TS,2011
,0.007204396414758129,0.52001953,314.75,315,SEAN2011,30.5,290.0,55,983,55.797188,SEAN,4.1015005110752165,,3,TS,2011
,0.0072341251249859705,0.8200073,315.0,315,SEAN2011,31.0,291.0,55,984,55.797188,SEAN,6.440987126980267,,3,TS,2011
,0.007076545416748493,-0.30999756,315.25,316,SEAN2011,32.2,292.8,50,987,67.806564,SEAN,-3.0249424747255085,,3,TS,2011
,0.00784381630263629,0.42001343,315.5,316,SEAN2011,33.4,294.7,45,991,83.28094,SEAN,4.54140014595231,,3,TS,2011
,0.006075624380027681,-0.010009766,315.75,316,SEAN2011,34.8,297.4,40,995,74.06906,SEAN,-0.12427341656160151,,3,TS,2011
,0.0070946017295390774,0.6799927,316.0,316,SEAN2011,35.9,300.6,35,1000,83.27281,SEAN,8.1280777518794,,5,EX,2011
,0.007012569195640004,0.05999756,316.25,317,SEAN2011,38.0,302.8,35,1000,81.17812,SEAN,0.7073002829624219,,5,EX,2011
,0.005340509316584312,0.33999634,316.5,317,SEAN2011,40.0,305.0,35,1000,74.12907,SEAN,4.806052362843899,,5,EX,2011
,0.0045681542486819895,0.64001465,316.75,317,SEAN2011,42.5,307.6,35,1000,43.0575,SEAN,6.14336555980772,,5,EX,2011
,0.002293302649450154,0.3999939,140.0,140,ALBERTO2012,33.1,283.0,25,1010,19.205297,ALBERTO,3.411311945547361,,8,LO,2012
,0.0025632625572804945,0.33999634,140.25,141,ALBERTO2012,32.8,282.9,30,1008,25.366158,ALBERTO,3.4264487146746663,,2,TD,2012
,0.00275206985905755,-0.35998535,140.5,141,ALBERTO2012,32.5,282.7,40,1005,25.366158,ALBERTO,-3.3790021279472584,,3,TS,2012
,0.002718738746557205,-0.54000854,140.75,141,ALBERTO2012,32.3,282.4,45,997,25.366158,ALBERTO,-5.130931841813461,,3,TS,2012
,0.002881091698443597,-0.519989,141.0,141,ALBERTO2012,32.1,281.9,50,995,25.366158,ALBERTO,-4.662299591863512,,3,TS,2012
,0.0028605971489309434,-0.5700073,141.25,142,ALBERTO2012,31.9,281.3,45,998,25.366158,ALBERTO,-5.147387041998024,,3,TS,2012
,0.003666107436939273,-0.79000854,141.5,142,ALBERTO2012,31.5,280.5,40,1000,21.28296,ALBERTO,-4.670539536636381,,3,TS,2012
,0.0037028648136275474,-0.30999756,141.75,142,ALBERTO2012,31.1,280.1,40,1005,21.28296,ALBERTO,-1.8145162784666906,,3,TS,2012
,0.003779978306053606,-0.2000122,142.0,142,ALBERTO2012,30.7,279.9,35,1007,25.44101,ALBERTO,-1.3709131437235322,,3,TS,2012
,0.003510802843868269,0.21002197,142.25,143,ALBERTO2012,30.4,280.2,35,1007,25.44101,ALBERTO,1.5498905753314673,,3,TS,2012
,0.003514724151221251,-0.5,142.5,143,ALBERTO2012,30.4,280.9,35,1007,25.44101,ALBERTO,-3.6857129134462943,,3,TS,2012
,0.0035527608325451737,-1.039978,142.75,143,ALBERTO2012,30.5,281.7,35,1006,23.387503,ALBERTO,-6.971888717360816,,3,TS,2012
,0.0033325460401386654,-0.070007324,143.0,143,ALBERTO2012,30.7,282.9,35,1007,23.387503,ALBERTO,-0.5003334925242195,,3,TS,2012
,0.0024020652520147998,0.049987793,143.25,144,ALBERTO2012,31.5,283.9,35,1007,23.108124,ALBERTO,0.4897249740222329,,3,TS,2012
,0.0012233803721707365,-0.39001465,143.5,144,ALBERTO2012,32.5,285.3,30,1008,21.460314,ALBERTO,-6.967289934436694,,8,LO,2012
,0.0020429943599905923,-0.7799988,143.75,144,ALBERTO2012,33.4,286.6,30,1008,24.025938,ALBERTO,-9.34147622900084,,8,LO,2012
,0.0022646541413002402,-0.64001465,144.0,144,ALBERTO2012,34.1,288.1,25,1010,23.544374,ALBERTO,-6.7761590276008326,,8,LO,2012
,0.0010683106567687221,-0.55999756,144.25,145,ALBERTO2012,34.9,289.9,25,1011,27.431252,ALBERTO,-14.643422746320857,,8,LO,2012
,0.001019816025640238,-1.4500122,144.5,145,ALBERTO2012,35.5,292.1,25,1012,28.082188,ALBERTO,-40.66204046621513,,8,LO,2012
,0.0012970999313280714,-1.5400085,144.75,145,ALBERTO2012,35.9,294.0,25,1012,25.860939,ALBERTO,-31.268164608575578,,8,LO,2012
,0.003736837031988474,-0.040008545,146.5,147,BERYL2012,30.1,283.9,30,1010,22.42,BERYL,-0.24445144756123,,8,LO,2012
,0.003000351560873367,0.6199951,146.75,147,BERYL2012,31.1,284.9,35,1006,23.108124,BERYL,4.862831419043784,,8,LO,2012
,0.001213223739666952,0.38000488,147.0,147,BERYL2012,32.3,285.0,40,1001,23.108124,BERYL,7.370914397554684,,7,SS,2012
,0.0018313993266354453,0.4199829,147.25,148,BERYL2012,32.4,284.7,40,1001,23.108124,BERYL,5.396617764161981,,7,SS,2012
,0.0023643252750682204,0.1000061,147.5,148,BERYL2012,32.0,284.1,40,1000,23.108124,BERYL,0.9953879334266128,,7,SS,2012
